"Jul 16, 2018 4:02:42 PM",19.23372762,72.86382396,Resale,"2 BHK for sale,
Shree krishna complex ch","Shree Krishna Complex Chs Ltd, Near Sanjay Gandhi Natio ...",Pre-verified,Loan Verified,1.5 Crores,Negotiable,820,Sq.Ft,1.17 Lacs/Month,Estimated EMI,2 bedrooms,Cement,,Posted On,2 Baths,Cement,Immediately,Possession,1 Balcony,Shree krishna compl,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.7 per sq.ft/m,Flooring,Cement,Builtup Area,820 sq.ft,Furnishing Status,Full,Facing,West,Floor,Floor 0 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Both,ff808181580bcfb201580c02eac30267
"Jul 19, 2018 3:56:11 PM",19.22342467,72.8659105,Resale,"1 BHK for sale,
Sahyadri CHS","Sahyadri Chs, Devipada, Near Mangubhai Dattani Vidyalay",Pre-verified,Loan Verified,65 Lacs,Non-negotiable,385,Sq.Ft,50.53 K/Month,Estimated EMI,1 bedrooms,Mosaic,,Posted On,1 Bath,Mosaic,Immediately,Possession,0 Balconies,Sahyadri CHS,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.7 per sq.ft/m,Flooring,Mosaic,Builtup Area,385 sq.ft,Furnishing Status,Unfurnished,Facing,North,Floor,Floor 2 / 7,Flats in Building,0,Parking Available,Bike,Power backup,NA,Water Supply,Corporation,ff80818164b11f010164b1ecc2fe1087
"Jul 16, 2018 3:54:05 PM",19.00855844,72.8230129,Resale,"3 BHK for sale,
Omkar 1973 Worli","Omkar 1973 Worli, Hanuman Nagar Near The Learning Curve ...",Pre-verified,Loan Verified,20 Crores,Negotiable,"3,943",Sq.Ft,15.55 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,3 Baths,Vitrified Tiles,Immediately,Possession,2 Balconies,Omkar 1973 Worli,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"3,943 sq.ft",Furnishing Status,Unfurnished,Facing,South-West,Floor,Floor 25 / 30,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff8081816475293601647894102e4fc2
"Jul 16, 2018 3:51:22 PM",19.19562967,72.86776677,Resale,"1 BHK for sale,
godrej tranquil","Godrej Tranquil, Near Aiappa Mandir",Pre-verified,Loan Verified,1.1 Crores,Non-negotiable,720,Sq.Ft,85.5 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,01-Jan-22,Possession,1 Balcony,godrej tranquil,Apartment,Age of the Building,Under Construction,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,720 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 13 / 22,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff808181649c8b2f01649d77220e4b40
"Jul 16, 2018 3:50:33 PM",19.14171646,72.8103418,Resale,"1 BHK for sale,
Aashia apt bldg no 2","Aashia Apt Bldg No 2, Silva Pakhadi Lane Versova",Pre-verified,Loan Verified,35 Lacs,Negotiable,350,Sq.Ft,27.21 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Aashia apt bldg no,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,2.9 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,350 sq.ft,Furnishing Status,Semi,Facing,West,Floor,Floor 1 / 3,Flats in Building,0,Parking Available,Bike,Power backup,NA,Water Supply,Both,ff80818163b0ae980163b0d3b8f01e45
"Jul 16, 2018 3:48:43 PM",19.1422368,72.80761584,Resale,"1 BHK for sale,
vrundas residency","Vrundas Residency, Near Pimpaleshwar Shiv Mandir",Pre-verified,Loan Verified,1.24 Crores,Negotiable,504,Sq.Ft,96.39 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,vrundas residency,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,4.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,504 sq.ft,Furnishing Status,Unfurnished,Facing,North,Floor,Floor 6 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Both,ff808181649c8b2f01649d6ac8634096
"Jul 16, 2018 3:46:30 PM",19.25844964,72.86250192,Resale,"1 BHK for sale,
aankur apartment","Aankur Apartment, Anand Nagar, Near New Amit Chs Ltd",Pre-verified,Loan Verified,85 Lacs,Negotiable,525,Sq.Ft,66.07 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,aankur apartment,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.9 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,525 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 4 / 4,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff808181649c8b2f01649d840924565c
"Jul 16, 2018 3:43:53 PM",19.25737034,72.87485535,Resale,"1 BHK for sale,
Sai Chandra Mahal","Sai Chandra Mahal, Vasanth Kumbhar Chl Near Siddhi-vina ...",Pre-verified,Loan Verified,46 Lacs,Negotiable,500,Sq.Ft,35.76 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,1 Balcony,Sai Chandra Mahal,Apartment,Age of the Building,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,1.0 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,500 sq.ft,Furnishing Status,Full,Facing,West,Floor,Floor 3 / 4,Flats in Building,0,Parking Available,Bike,Power backup,None,Water Supply,Both,ff808181649c8b2f01649d45585e1ef4
"Jul 19, 2018 3:41:21 PM",19.17358993,72.96809359,Resale,"2 BHK for sale,
shree sianath estates","Shree Sianath Estates, Neelam Nagar ,near Sainath Tower",Pre-verified,Loan Verified,1.6 Crores,Negotiable,850,Sq.Ft,1.24 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,0 Balconies,shree sianath estat,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,1.6 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,850 sq.ft,Furnishing Status,Semi,Facing,North,Floor,Floor 7 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff80818164b11f010164b1eb99b00fa2
"Jul 16, 2018 3:39:44 PM",19.2559695,72.85372706,Resale,,Pre-verified,Loan Verified,21 Lacs,Negotiable,325,Sq.Ft,16.32 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,325 sq.ft,Furnishing Status,Semi,Facing,North,Floor,Floor 1 / 1,Flats in Building,0,Parking Available,None,Power backup,None,Water Supply,Both,1 RK For Sale in Manish K...,24 Lac,1 RK For Sale in ghartan ...,ff8081815fcf9c0a015fd451c3490775
"Jul 16, 2018 3:15:19 PM",19.06407383,72.89317375,Resale,"3 BHK for sale,
Godrej shell Tower","Godrej Shell Tower, Shell Colony, Sahakar Nagar, Near A ...",Pre-verified,Loan Verified,2.2 Crores,Non-negotiable,"1,350",Sq.Ft,1.71 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,3 Baths,Vitrified Tiles,Immediately,Possession,3 Balconies,Godrej shell Tower,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,5.2 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,350 sq.ft",Furnishing Status,Unfurnished,Facing,North,Floor,Floor 5 / 15,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff808181649c8b2f01649dce9ffb1055
"Jul 16, 2018 3:11:38 PM",19.19395117,72.83777336,Resale,"2 BHK for sale,
Sunrise Orlem","Sunrise Orlem, Sundar Ln Near St. Anne's High School",Pre-verified,Loan Verified,2.1 Crores,Negotiable,"1,180",Sq.Ft,1.63 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,4 Balconies,Sunrise Orlem,Apartment,Age of the Building,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,4.2 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,180 sq.ft",Furnishing Status,Semi,Facing,South-East,Floor,Floor 4 / 15,Flats in Building,0,Parking Available,Bike and Car,Power backup,Full,Water Supply,Both,ff808181649c8b2f01649de8c35123d6
"Jul 16, 2018 3:09:38 PM",19.1667366,72.9484558,Resale,"1 BHK for sale,
Vishwakarma Nagar","Vishwakarma Nagar, Jn Road/mulund West/mehul Theatre",Pre-verified,Loan Verified,1.05 Crores,Negotiable,425,Sq.Ft,81.62 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Vishwakarma Nagar,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,4.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,425 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 2 / 4,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Water Supply,Both,ff808181649c914101649df91a0b02fa
"Jul 16, 2018 3:08:25 PM",19.178896,72.8166326,Resale,"2 BHK for sale,
Renaissances Co.Op Housi","Renaissances Co.op Housing Society, Mal",Pre-verified,Loan Verified,70 Lacs,Non-negotiable,800,Sq.Ft,54.41 K/Month,Estimated EMI,2 bedrooms,NA,,Posted On,2 Baths,NA,Immediately,Possession,0 Balconies,Renaissances Co.Op,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.9 per sq.ft/m,Flooring,NA,Builtup Area,800 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 4 / 6,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Both,ff808181624d365601624db7797559f1
"Jul 16, 2018 3:05:32 PM",19.0937221,72.89194789,Resale,"1 BHK for sale,
Himalaya Parvatiya Socie","Himalaya Parvatiya Society, Govind Nagar, Near Himalaye ...",Pre-verified,Loan Verified,80 Lacs,Negotiable,375,Sq.Ft,62.19 K/Month,Estimated EMI,1 bedrooms,Cement,,Posted On,1 Bath,Cement,Immediately,Possession,0 Balconies,Himalaya Parvatiya,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.7 per sq.ft/m,Flooring,Cement,Builtup Area,375 sq.ft,Furnishing Status,Unfurnished,Facing,South,Floor,Floor 4 / 4,Flats in Building,16,Parking Available,Bike and Car,Power backup,Full,Water Supply,Corporation,ff80818162196f7c01621974c82d038b
"Jul 19, 2018 3:04:32 PM",19.12813822,72.83249165,Resale,"2 BHK for sale,
Ever Smile","Ever Smile, Azad Nagar Near Apna Bazar Co-op.",Pre-verified,Loan Verified,1.5 Crores,Negotiable,500,Sq.Ft,1.17 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,01-Dec-19,Possession,0 Balconies,Ever Smile,Apartment,Age of the Building,Under Construction,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,500 sq.ft,Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 6 / 13,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Corporation,ff80818164b11f010164b1ca544c75e7
"Jul 16, 2018 2:59:20 PM",19.13049592,72.86545101,Resale,"1 BHK for sale,
Deepa Shree","Deepa Shree, Jogeshwari East,near Freedom Jam Room",Pre-verified,Loan Verified,1.75 Crores,Negotiable,500,Sq.Ft,1.36 Lacs/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Deepa Shree,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,500 sq.ft,Furnishing Status,Unfurnished,Facing,North-East,Floor,Floor 5 / 8,Flats in Building,0,Parking Available,Bike and Car,Power backup,None,Water Supply,Corporation,ff808181649c8b2f01649de776dd22f6
"Jul 19, 2018 2:50:27 PM",19.128611,72.82985705,Resale,"1 BHK for sale,
Not disclosed","Not Disclosed, Bhudargarh Colony, Near, Dena Bank",Pre-verified,Loan Verified,48 Lacs,Non-negotiable,600,Sq.Ft,37.31 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Not disclosed,Independent House/Villa,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,600 sq.ft,Furnishing Status,Unfurnished,Facing,East,Floor,Floor 0 / 1,Flats in Building,1,Parking Available,Bike,Power backup,None,Water Supply,Corporation,ff80818164a2e4cd0164a309a475176b
"Jul 19, 2018 2:28:32 PM",19.08903221,72.90646167,Resale,,Pre-verified,Loan Verified,50 Lacs,Negotiable,250,Sq.Ft,38.87 K/Month,Estimated EMI,1 bedrooms,Marble/Granite,,Posted On,1 Bath,Marble/Granite,Immediately,Possession,0 Balconies,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,80.0 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,250 sq.ft,Furnishing Status,Unfurnished,Facing,West,Floor,Floor 4 / 5,Flats in Building,0,Parking Available,None,Power backup,None,Water Supply,Both,1 RK For Sale in Gupta Di...,50 Lac,1 RK For Sale in Ghatkopa...,ff80818164a364bf0164a6bb0e562df8
"Aug 2, 2018 10:27:59 PM",19.15482286,72.83216346,Resale,"1 RK for sale,
Pragati Residential Soci","Pragati Residential Society, Prakash Nagar, Near Oshiwa ...",Pre-verified,Loan Verified,20 Lacs,Negotiable,100,Sq.Ft,15.55 K/Month,Estimated EMI,1 bedrooms,Cement,,Posted On,1 Bath,Cement,Immediately,Possession,0 Balconies,Pragati Residential,Independent House/Villa,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Cement,Builtup Area,100 sq.ft,Furnishing Status,Semi,Facing,West,Floor,Floor 0 / 0,Flats in Building,0,Parking Available,None,Power backup,None,Water Supply,Corporation,ff80818164a89dda0164a8d5c8171111
"Jul 19, 2018 2:08:00 PM",19.16370772,72.83164416,Resale,,Pre-verified,Loan Verified,80 Lacs,Non-negotiable,"1,200",Sq.Ft,62.19 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,200 sq.ft",Furnishing Status,Full,Facing,South,Floor,Floor 0 / 1,Flats in Building,0,Parking Available,None,Power backup,None,Water Supply,Both,1 BHK For Sale in Sahjeev...,75 Lac,1 BHK For Sale in Sainath...,ff80818164ad89770164ae64c8db5cd2
"Jul 16, 2018 2:06:47 PM",18.97798728,72.83195856,Resale,"1 BHK for sale,
Laxmi residency","Laxmi Residency, Nm Joshi Marg, Near Shree Vithal Mandir",Pre-verified,Loan Verified,1.15 Crores,Negotiable,400,Sq.Ft,89.39 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Laxmi residency,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,400 sq.ft,Furnishing Status,Unfurnished,Facing,NA,Floor,Floor 0 / 21,Flats in Building,0,Parking Available,Car,Power backup,NA,Water Supply,Both,ff808181646a063f01646a1d7615126e
"Jul 16, 2018 2:05:49 PM",19.03544825,72.86489534,Resale,"3 BHK for sale,
Sun View CHS","Sun View Chs, Jaimal Singh Marg, Guru Teg Bahadur Nagar ...",Pre-verified,Loan Verified,1.35 Crores,Negotiable,"1,400",Sq.Ft,1.05 Lacs/Month,Estimated EMI,3 bedrooms,Vitrified Tiles,,Posted On,3 Baths,Vitrified Tiles,Immediately,Possession,0 Balconies,Sun View CHS,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.1 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,"1,400 sq.ft",Furnishing Status,Semi,Facing,East,Floor,Floor 1 / 3,Flats in Building,12,Parking Available,None,Power backup,NA,Water Supply,Both,ff8081816035b49201603f12db4538fe
"Jul 16, 2018 1:49:56 PM",19.22530223,72.86095801,Resale,"1 BHK for sale,
Om Jaishree Gurikripa Hs","Om Jaishree Gurikripa Hsg Soc, Kasthurba Cross Road Num ...",Pre-verified,Loan Verified,87 Lacs,Negotiable,400,Sq.Ft,67.63 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Om Jaishree Gurikri,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.5 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,400 sq.ft,Furnishing Status,Semi,Facing,North-East,Floor,Floor 0 / 3,Flats in Building,0,Parking Available,Car,Power backup,Full,Water Supply,Corporation,ff808181648eaa3f01648ed977521ab0
"Jul 16, 2018 1:41:02 PM",19.1336804,72.8227911,Resale,"1 BHK for sale,
Hamara Ghar CHS","Hamara Ghar Chs, Model Town, Near Chacha Nehru Park",Pre-verified,Loan Verified,90 Lacs,Negotiable,320,Sq.Ft,69.96 K/Month,Estimated EMI,1 bedrooms,Cement,,Posted On,1 Bath,Cement,Immediately,Possession,2 Balconies,Hamara Ghar CHS,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,3.1 per sq.ft/m,Flooring,Cement,Builtup Area,320 sq.ft,Furnishing Status,Semi,Facing,West,Floor,Floor 0 / 4,Flats in Building,1,Parking Available,Bike and Car,Power backup,Partial,Water Supply,Both,ff80818153bd81dd0153c1b7688c2f16
"Jul 16, 2018 1:09:50 PM",19.07705992,72.85831838,Resale,"1 BHK for sale,
Independent House","Independent House, Vakola, Near Niron Hospital",Pre-verified,Loan Verified,55 Lacs,Negotiable,400,Sq.Ft,42.75 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,1 Bath,Vitrified Tiles,Immediately,Possession,0 Balconies,Independent House,Independent House/Villa,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,400 sq.ft,Furnishing Status,Semi,Facing,East,Floor,Floor 0 / 1,Flats in Building,0,Parking Available,Bike,Power backup,NA,Water Supply,Both,ff80818162c97d660162cceae4ed2b44
"Jul 16, 2018 12:46:57 PM",19.1542515,72.8872413,Resale,"2 BHK for sale,
Palm island","Palm Island, Goregaon East, Mumbai",Pre-verified,Loan Verified,85 Lacs,Negotiable,920,Sq.Ft,66.07 K/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,0 Balconies,Palm island,Apartment,Age of the Building,5-10 years old,Ownership Type,Self Owned,Maintenance Charges,2.7 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,920 sq.ft,Furnishing Status,Semi,Facing,West,Floor,Floor 3 / 7,Flats in Building,1,Parking Available,Bike and Car,Power backup,None,Water Supply,Borewell,ff808181649c8e8501649e7287014be8
"Jul 16, 2018 12:34:23 PM",19.1693103,72.8720114,Resale,"1 BHK for sale,
Conwood Astoria","Conwood Astoria, Goregaon East,mumbai.",Pre-verified,Loan Verified,95 Lacs,Negotiable,620,Sq.Ft,73.84 K/Month,Estimated EMI,1 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,3 Balconies,Conwood Astoria,Apartment,Age of the Building,Newly Constructed,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,620 sq.ft,Furnishing Status,Semi,Facing,South-West,Floor,Floor 9 / 22,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Both,ff808181625fd54a016261c2769a77db
"Jul 16, 2018 12:28:03 PM",19.11617864,72.92712909,Resale,"2 BHK for sale,
Raj Slpendour","Raj Slpendour, Gandhi Nagar, Near Eric Apparel",Pre-verified,Loan Verified,2.1 Crores,Negotiable,905,Sq.Ft,1.63 Lacs/Month,Estimated EMI,2 bedrooms,Vitrified Tiles,,Posted On,2 Baths,Vitrified Tiles,Immediately,Possession,1 Balcony,Raj Slpendour,Apartment,Age of the Building,3-5 years old,Ownership Type,Self Owned,Maintenance Charges,7.7 per sq.ft/m,Flooring,Vitrified Tiles,Builtup Area,905 sq.ft,Furnishing Status,Unfurnished,Facing,North,Floor,Floor 9 / 27,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Both,ff8081816300c1af0163012539a338f8
"Jul 16, 2018 12:19:16 PM",19.14874268,72.9274292,Resale,"2 BHK for sale,
Shramik Residency","Shramik Residency, Bhandup West, Mumbai",Pre-verified,Loan Verified,1.25 Crores,Negotiable,780,Sq.Ft,97.17 K/Month,Estimated EMI,2 bedrooms,NA,,Posted On,2 Baths,NA,Immediately,Possession,4 Balconies,Shramik Residency,Apartment,Age of the Building,1-3 years old,Ownership Type,Self Owned,Maintenance Charges,0.0 per sq.ft/m,Flooring,NA,Builtup Area,780 sq.ft,Furnishing Status,Unfurnished,Facing,South,Floor,Floor 5 / 15,Flats in Building,0,Parking Available,Bike and Car,Power backup,NA,Water Supply,Both,ff808181648eaa3f01648ecc806b13f6
"Jul 16, 2018 12:06:27 PM",19.24390419,72.86779625,Resale,"2 BHK for sale,
Raj shivam","Raj Shivam, Shiv Vallabh Rd Near Gala General Stores",Pre-verified,Loan Verified,1.7 Crores,Negotiable,650,Sq.Ft,1.32 Lacs/Month,Estimated EMI,2 bedrooms,Marble/Granite,,Posted On,2 Baths,Marble/Granite,Immediately,Possession,2 Balconies,Raj shivam,Apartment,Age of the Building,>10 years old,Ownership Type,Self Owned,Maintenance Charges,2.3 per sq.ft/m,Flooring,Marble/Granite,Builtup Area,650 sq.ft,Furnishing Status,Full,Facing,NA,Floor,Floor 1 / 7,Flats in Building,0,Parking Available,Bike and Car,Power backup,Partial,Water Supply,Both,ff80818164941778016498062a4b3bec
